,X,Y,Area,Perimeter,Eccentricity,dapi,ncam1,ssea1,tra181,mz 835.518,mz 940.592
1690,668.5745856353591,1487.895595600764,181,48.04163056034262,0.5965842767991941,128.54696132596686,15.602209944751381,7.6740331491712706,13.458563535911603,0.003824760532947216,0.00846173618431684
1691,2341.21387283237,2919.969909783372,173,48.62741699796952,0.27608587616840247,105.71098265895954,14.722543352601155,7.884393063583815,9.676300578034683,0.004406096680957533,0.0069143116346356
1692,2074.3928571428573,543.1278371161548,196,50.87005768508881,0.42217601502723384,253.6173469387755,12.770408163265307,10.581632653061224,13.903061224489797,0.004428400854025578,0.0076647738541566505
1693,2266.972850678733,1401.0888907683848,221,52.8700576850888,0.5069755403387181,128.35746606334843,14.773755656108598,8.018099547511312,15.040723981900452,0.0033014381825171146,0.005287955401613469
1694,3092.986394557823,370.3302180685355,294,61.698484809834994,0.42495431079139656,109.93197278911565,10.952380952380953,7.149659863945578,8.129251700680273,0.0028357647897863285,0.005262408386854256
1695,2880.0,1496.8277742757693,341,68.8700576850888,0.7446329559830502,112.89442815249267,11.870967741935484,7.782991202346041,9.049853372434018,0.004864105348288276,0.006555175152319352
1696,2500.5289575289576,3057.9106556489733,259,57.4558441227157,0.5159086710521111,100.57528957528957,14.127413127413128,8.872586872586872,11.675675675675675,0.0038191440530963966,0.008628733446884456
1697,2019.5102040816328,2257.6227350753384,147,46.970562748477136,0.8485109563963593,99.19047619047619,16.312925170068027,6.945578231292517,9.244897959183673,0.0043725473333492675,0.008242455694750562
1698,772.5879828326181,1906.9232080542295,466,82.66904755831214,0.8246215010277983,129.06437768240343,11.272532188841202,7.133047210300429,8.266094420600858,0.0032411583525125435,0.005807091398529436
1699,1349.0151515151515,2510.1824907958085,264,59.698484809834994,0.6555478571800386,142.15530303030303,12.977272727272727,7.329545454545454,12.25,0.003126996022819638,0.007058402429135811
1700,2381.9236363636364,2879.994460492778,275,60.62741699796952,0.5322258832212247,189.16363636363636,13.367272727272727,8.174545454545454,11.563636363636364,0.001977910212798642,0.0021139238181601748
1701,3143.8707627118642,710.6338903849196,472,109.25483399593904,0.6186848812152564,78.92584745762711,14.173728813559322,7.343220338983051,8.095338983050848,0.0038648110537594263,0.006323474525295428
1702,498.96753246753246,613.224157462475,462,121.33199846221439,0.8615412564231025,146.64935064935065,14.017316017316018,7.7186147186147185,11.79004329004329,0.0010786769987912,0.001593692324069235
1703,1996.6904761904761,279.92545616377356,210,54.526911934581186,0.7925747997189413,89.06190476190476,12.452380952380953,7.314285714285714,10.014285714285714,0.003622769751955496,0.008531933747701772
1704,1407.7715133531158,227.49737929504408,337,68.35533905932738,0.5743851506718345,166.5341246290801,12.807121661721068,7.3234421364985165,9.608308605341247,0.003951834438878241,0.009016031992326838
1705,1168.7225806451613,626.4441965631595,310,64.5269119345812,0.4241259217061134,148.81612903225806,15.729032258064516,7.512903225806451,10.848387096774193,0.003659611929863495,0.006352062848766814
1706,3298.959239130435,1575.3293122714342,368,73.01219330881975,0.7480558087794439,100.00815217391305,11.94836956521739,7.377717391304348,7.826086956521739,0.003437244004437584,0.009048095893226549
1707,1413.7262247838617,289.01225457189776,347,69.11269837220809,0.7132089917947024,124.89337175792507,9.997118155619596,7.270893371757925,8.138328530259367,0.004015585040545338,0.009311610497526091
1708,1050.891304347826,1511.2477905323037,368,68.76955262170047,0.35669015128120724,123.84510869565217,10.877717391304348,7.423913043478261,8.361413043478262,0.0033379752058020134,0.010069696041471744
1709,2865.1080332409974,1829.5084267481293,361,80.76955262170047,0.7847740706070656,137.11080332409972,15.20775623268698,7.662049861495845,10.562326869806094,0.0039036023451654938,0.00679782139440048
1710,3303.473360655738,856.786502221541,488,93.49747468305833,0.5009725251046523,93.53483606557377,10.598360655737705,7.651639344262295,9.278688524590164,0.004037220910911749,0.011267325669701192
1711,1526.4123376623377,1659.7447202330377,308,65.94112549695427,0.765617648470415,141.28896103896105,11.12012987012987,7.704545454545454,27.01298701298701,0.003957020823718712,0.011167702109836971
1712,3070.846547314578,2307.3054951358845,391,78.42640687119285,0.8338374223481083,88.53196930946291,11.879795396419437,6.805626598465473,8.002557544757034,0.004092747192263784,0.011760200646215115
1713,3259.0386473429953,1659.8906045419656,414,77.35533905932738,0.8051006446761291,103.18599033816425,13.045893719806763,7.429951690821256,11.03864734299517,0.003573720627114252,0.008616480110749015
1714,2716.0833333333335,565.967899227956,276,65.4558441227157,0.6274207741928117,86.59420289855072,11.873188405797102,7.5398550724637685,9.757246376811594,0.003759884362967757,0.005045754408470519
1715,1493.990099009901,298.2411091576446,303,63.35533905932738,0.5809245160857053,123.71947194719472,11.303630363036303,7.402640264026402,10.293729372937294,0.0014405721672800637,0.001615409759202084
1716,2869.444162436548,1417.3310640922243,394,83.76955262170047,0.6182520135248766,88.18781725888324,14.723350253807107,8.043147208121827,9.865482233502538,0.0048555697733082825,0.006820413214516282
1717,2680.9319727891157,490.30300718418175,294,61.94112549695428,0.5373953579265011,85.53401360544218,12.945578231292517,7.520408163265306,8.39795918367347,0.0037274558972232694,0.005438338743927719
1718,2998.321100917431,1814.2384749492696,327,68.5269119345812,0.7819270163026293,140.6452599388379,15.559633027522937,7.886850152905199,16.776758409785934,0.0041450773321859416,0.007497298130107872
1719,230.33865814696486,1459.9638708906868,313,67.35533905932738,0.8127119719362785,115.24600638977635,11.93290734824281,7.7092651757188495,8.856230031948881,0.0034173946156055746,0.008706101000817014
1720,3154.1935483870966,1985.637744950256,155,56.90559159102154,0.8061221819754119,111.39354838709677,11.941935483870967,7.883870967741935,8.509677419354839,0.0032253124930746273,0.005473090573362404
1721,1303.2766990291261,1875.780056256238,206,52.2842712474619,0.5639408663030158,150.126213592233,11.237864077669903,7.733009708737864,17.893203883495147,0.003619160317819651,0.008728256361686332
1722,643.9299191374663,1917.8441443937827,371,69.94112549695427,0.49059769721241137,130.26415094339623,11.485175202156334,7.509433962264151,11.525606469002696,0.003918324214140726,0.01038068147274883
1723,2161.5338983050847,481.9093141137332,118,41.21320343559643,0.7084040871954288,84.32203389830508,15.364406779661017,7.720338983050848,9.135593220338983,0.0033096844256490505,0.0066365054554588816
1724,2234.554307116105,642.6897686303332,267,61.798989873223334,0.8183865273422718,118.20973782771536,11.910112359550562,7.850187265917603,9.082397003745319,0.004063379401943257,0.010464131948497624
1725,1762.8,1486.0084789381008,345,74.42640687119285,0.8735864659986105,118.31884057971014,12.1768115942029,7.92463768115942,14.924637681159421,0.004721622751826473,0.008589761325222737
1726,2368.8048780487807,2328.541600182357,205,52.8700576850888,0.3886530964941599,92.94146341463414,11.678048780487805,7.717073170731707,49.88292682926829,0.004416054820783144,0.005818211689091185
1727,2894.9037037037037,2989.6709588092763,270,59.698484809834994,0.5756325208720395,79.94444444444444,11.47037037037037,7.470370370370371,9.0,0.0015813135024518614,0.0013765402510362667
1728,2245.544943820225,2520.6523154468127,178,49.11269837220809,0.599604491101427,102.98314606741573,13.106741573033707,8.191011235955056,16.96629213483146,0.0016987825464506176,0.0044461414905842865
1729,1265.6896551724137,807.686539907616,174,46.384776310850235,0.4552832107338261,125.83333333333333,12.833333333333334,7.902298850574713,11.120689655172415,0.0039660709420355975,0.00774833962031065
1730,1188.5686274509803,2488.3955775456598,153,43.798989873223334,0.5790321145940723,116.640522875817,11.052287581699346,7.0588235294117645,11.529411764705882,0.0041316658226570315,0.00876719614459105
1731,595.4239130434783,2359.310290532304,368,69.698484809835,0.6289767094142544,121.56521739130434,11.605978260869565,7.0625,8.470108695652174,0.00467565865938405,0.007823074653938753
1732,3009.6901408450703,1369.0086218244041,142,44.62741699796952,0.3127316068444658,83.72535211267606,14.26056338028169,9.78169014084507,13.32394366197183,0.0042892218835010555,0.008628788305539608
1733,3305.2112068965516,2431.478206574283,232,56.2842712474619,0.6927699250591695,84.08620689655173,11.431034482758621,7.0344827586206895,10.27155172413793,0.004160699434103804,0.008498614039613276
1734,1658.8962962962962,1125.636390908042,405,74.76955262170047,0.7099906159172426,148.29876543209878,13.264197530864198,7.955555555555556,13.464197530864197,0.0038683446798110344,0.007727530506146647
1735,1376.5656565656566,2787.9281978665153,495,80.18376618407356,0.38957074722425467,147.07272727272726,10.638383838383838,7.331313131313132,9.464646464646465,0.002879225578981479,0.005259778215589031
1736,1289.2560975609756,650.1696489628448,328,86.66904755831214,0.8451372815355704,128.03353658536585,13.731707317073171,8.039634146341463,13.862804878048781,0.003880452099213402,0.008658853654815184
1737,1012.9463414634147,1444.0098928652835,205,50.62741699796952,0.43717113606190083,125.5170731707317,11.985365853658537,7.248780487804878,9.06341463414634,0.0034030365273053803,0.007176362332867468
1738,1727.1306818181818,2490.976051401869,176,52.04163056034261,0.7305830686941335,215.82386363636363,15.727272727272727,7.659090909090909,10.278409090909092,0.004817777331394949,0.0055381679677235195
1739,604.9391891891892,1162.2040919424094,296,63.698484809834994,0.7112767448122493,97.54729729729729,14.037162162162161,8.429054054054054,10.760135135135135,0.0035414107001861417,0.007007768386557663
1740,317.5019011406844,3219.043779538751,263,60.8700576850888,0.6660284933648113,162.13307984790873,11.64638783269962,7.9543726235741445,9.35361216730038,0.00019847786255464714,0.0005555764029686659
1741,3037.2844036697247,2327.4219611878016,327,71.25483399593904,0.866009042904477,99.99388379204893,10.574923547400612,7.110091743119266,7.984709480122324,0.004055782441523863,0.012654091748429493
1742,6.3545454545454545,2688.745369583687,110,45.21320343559643,0.8454758916345646,107.87272727272727,16.836363636363636,7.536363636363636,11.263636363636364,9.09177573219905e-05,0.00024206122223963366
1743,3229.4477911646586,3140.6615433697407,498,85.9116882454314,0.5476079435525163,206.76506024096386,14.3714859437751,7.459839357429719,12.967871485943775,0.0050566207155989355,0.011839787884213695
1744,2640.1964285714284,3017.0206942590116,336,65.94112549695429,0.48675385078633226,97.86607142857143,11.258928571428571,7.779761904761905,11.705357142857142,0.004300283109495709,0.0073174795004840535
1745,2680.725,1232.0052180685357,240,58.97056274847714,0.7112148917948292,304.84583333333336,16.229166666666668,7.925,10.85,0.004040203843404435,0.008457937563701494
1746,414.2654028436019,1110.658812065376,211,52.8700576850888,0.7505494860291568,132.6824644549763,14.127962085308058,7.843601895734597,9.516587677725118,0.002092150086933994,0.002856746992294356
1747,938.1862464183381,289.81254853653945,349,75.35533905932738,0.5738435806804602,153.03151862464185,14.197707736389685,7.045845272206304,8.137535816618911,0.0017243652378270905,0.0016897641690070855
1748,2949.285067873303,1943.9124201801494,221,57.94112549695428,0.8412192777956812,151.50226244343892,12.416289592760181,7.321266968325792,12.941176470588236,0.004164377608052613,0.007025033848036273
1749,1498.6796116504854,1890.9515772918367,309,63.941125496954285,0.5656281945418586,170.6472491909385,11.103559870550162,7.381877022653722,9.760517799352751,0.0035412386347315004,0.007166357506104094
1750,2371.103896103896,2858.3475340858517,231,56.2842712474619,0.6677155155992544,194.21645021645023,14.943722943722944,7.848484848484849,8.623376623376624,0.002254536003441703,0.0027671237160833877
1751,1176.3870056497176,3101.070331062886,354,69.35533905932738,0.40147832143855855,197.0084745762712,15.73728813559322,7.463276836158192,10.833333333333334,0.004353141629688712,0.007856088529501749
1752,1029.6584615384616,3071.3558590941766,325,68.18376618407356,0.6452520049485132,148.28,11.646153846153846,7.313846153846153,10.353846153846154,0.004505056008423738,0.008228032860445073
1753,1232.1742738589212,2075.3979912358936,241,54.87005768508881,0.5239461524928222,146.40663900414938,10.240663900414937,6.91701244813278,18.58091286307054,0.0033703356943095256,0.005079482074128456
1754,174.8176291793313,1953.678748970258,329,66.5269119345812,0.5989426827215366,187.0243161094225,11.866261398176292,7.270516717325228,9.151975683890578,0.004333163743727894,0.004832958503063172
1755,1473.145214521452,3013.2873137781066,303,62.52691193458118,0.5162240916613495,167.01320132013203,11.986798679867986,9.115511551155116,9.485148514851485,0.0028459029293371936,0.006416331876419304
1756,1785.8465608465608,788.4095831479008,378,76.2842712474619,0.8106714256862045,135.36243386243387,13.124338624338625,8.015873015873016,9.970899470899472,0.003499166242814345,0.016595833641434778
1757,522.6709401709402,1331.5994488377664,234,55.45584412271571,0.697471939547326,142.15384615384616,15.179487179487179,7.6923076923076925,15.290598290598291,0.003978071931430322,0.006863034586688186
1758,2430.3397435897436,1555.5673975557152,156,45.21320343559643,0.3530065126775477,141.16666666666666,16.314102564102566,8.26923076923077,10.243589743589743,0.0032366435850395706,0.006652848648101781
1759,2988.719387755102,1149.8319187488078,196,53.698484809834994,0.7114876210552149,111.14795918367346,14.290816326530612,7.596938775510204,12.056122448979592,0.004549966255560732,0.00851280895526778
1760,922.5,446.37188473520246,192,50.14213562373095,0.5466218496628715,140.27083333333334,10.692708333333334,7.03125,11.322916666666666,0.004290525091358094,0.011320712624629728
1761,2019.1176470588234,1196.4949239508887,255,58.526911934581186,0.6543221745228969,211.3921568627451,14.239215686274509,8.019607843137255,10.576470588235294,0.0041782025344553435,0.00984740681010472
1762,2250.9476439790574,2911.3284728678377,191,51.55634918610404,0.7344360061705371,141.41361256544502,13.089005235602095,8.392670157068062,13.811518324607329,0.004187282559186853,0.007249192059950681
1763,2776.7303754266213,1091.6772032790022,293,62.87005768508881,0.40060304806441965,139.6075085324232,16.170648464163822,7.829351535836177,10.136518771331058,0.004076536168517076,0.005898197835794921
1764,1136.6157894736841,2555.6582882439743,190,49.21320343559643,0.6748768355343295,124.6842105263158,10.647368421052631,6.868421052631579,10.042105263157895,0.0037357692006140812,0.008736328545955008
1765,2688.271794871795,2075.9456026839202,195,50.04163056034261,0.6421862894014672,106.2974358974359,13.851282051282052,7.323076923076923,8.692307692307692,0.0043922076361787915,0.009192263405906903
1766,795.8552188552188,1790.8218005601182,297,63.45584412271571,0.7696855516638212,152.26262626262627,13.88888888888889,7.569023569023569,10.973063973063972,0.0037870282030215505,0.0084715639514621
1767,991.4958448753463,2983.2951303492373,361,72.5269119345812,0.7586769349619314,122.9584487534626,15.518005540166206,7.299168975069252,10.936288088642659,0.003899485527660296,0.012264628486657079
1768,2178.564,530.527551401869,250,58.2842712474619,0.6393627642344524,196.776,14.972,7.648,13.276,0.003862921563311822,0.00990172610650476
1769,2873.258687258687,1979.763937502255,259,58.2842712474619,0.33265371221879536,125.98841698841699,11.355212355212355,7.11969111969112,15.45945945945946,0.00391571744652397,0.008077319066941244
1770,540.953488372093,2834.0123886111714,258,59.941125496954285,0.5591736840831426,155.62403100775194,16.213178294573645,7.8565891472868215,13.25968992248062,0.004142394424397801,0.008677754348334926
1771,1353.0358208955224,1067.0277305063464,335,69.59797974644667,0.7138584538958934,143.8179104477612,12.674626865671641,10.540298507462687,12.4,0.0016545931227992703,0.0016203654063708078
1772,2602.5470085470088,355.3758021141198,351,72.42640687119285,0.5059440178736824,77.31908831908832,12.028490028490028,7.56980056980057,8.293447293447294,0.004183261478052054,0.007638351864468772
1773,896.3364055299539,2741.483827899565,217,54.04163056034261,0.5754627556909899,100.47004608294931,14.631336405529954,7.179723502304148,9.783410138248849,0.004629555100781706,0.007124020623442157
1774,717.1934156378601,1012.7047036652434,243,55.698484809834994,0.44728027852806596,230.06172839506172,13.979423868312757,8.411522633744855,9.497942386831276,0.0033741789459423165,0.006425395012377064
1775,584.3050314465409,1928.8931111502966,318,64.2842712474619,0.5019871096906142,134.1320754716981,12.364779874213836,7.588050314465409,10.314465408805031,0.004171118716512434,0.009130399266655063
1776,1803.811475409836,2967.286502221541,122,41.21320343559643,0.7205745090579857,126.70491803278688,20.18032786885246,8.270491803278688,10.049180327868852,0.003192153425512039,0.008044008421793803
1777,849.55871886121,1088.4713805833635,281,62.18376618407356,0.7799505040691154,116.16725978647686,12.213523131672599,7.334519572953736,8.633451957295375,0.004640738849152121,0.006019961258656177
1778,759.9752321981424,1177.8926535690516,323,65.11269837220809,0.5300333162214675,119.50773993808049,12.452012383900929,7.894736842105263,9.987616099071207,0.0043092063869425296,0.012522390650606896
1779,778.6394557823129,1138.7315786127533,147,48.384776310850235,0.807890733800006,85.73469387755102,15.374149659863946,7.8231292517006805,12.108843537414966,0.004118839759074927,0.009545610081108458
1780,3085.4594594594596,1926.672560410878,222,54.2842712474619,0.7180686660600094,110.48648648648648,10.932432432432432,7.63963963963964,8.567567567567568,0.004005726793031756,0.007236756219985343
1781,560.0239726027397,2635.235469210088,292,84.42640687119285,0.7340403016052518,129.52397260273972,12.198630136986301,7.489726027397261,33.178082191780824,0.004344245293404223,0.00760954307069122
1782,449.1457943925234,2829.4878504672897,535,122.11879502661796,0.8285329797199453,160.13457943925235,13.986915887850467,8.069158878504673,10.385046728971963,0.0038252523541970037,0.004652422131772974
1783,2741.5037037037036,1622.4042921426096,135,41.45584412271571,0.5935156603227209,147.75555555555556,14.585185185185185,8.170370370370371,11.333333333333334,0.0035872655636728645,0.006673545033554571
1784,2964.2953020134228,1419.6098601267013,149,43.79898987322333,0.5910340758596861,94.20805369127517,17.83221476510067,8.04026845637584,13.577181208053691,0.004479843447013371,0.011637513812895496
1785,2180.509090909091,223.52415746247516,165,46.384776310850235,0.5849797951374874,96.83030303030303,11.63030303030303,7.739393939393939,9.030303030303031,0.003380096008298399,0.008949643761982574
1786,1956.7555555555555,1248.6946625129801,225,60.62741699796952,0.7495563781483818,354.9422222222222,12.12888888888889,8.315555555555555,14.244444444444444,0.003963471552581875,0.008741137916560619
1787,20.913419913419915,1480.3648501031678,231,58.04163056034261,0.827647122055289,110.79220779220779,15.774891774891774,7.666666666666667,9.012987012987013,0.0,0.0
1788,2705.421686746988,1153.1213827271704,166,85.18376618407356,0.9568505327197944,126.42168674698796,19.951807228915662,8.602409638554217,10.265060240963855,0.004488941487152552,0.0074837956118531035
1789,1235.9767441860465,1523.9333188437295,215,60.66295090390226,0.7169762038560316,129.69767441860466,13.786046511627907,7.576744186046511,9.488372093023257,0.003564756639632067,0.007472380356380311
1790,1238.1940298507463,2623.5411633421672,335,69.94112549695427,0.8001067536871406,182.42388059701491,19.182089552238807,7.3104477611940295,10.280597014925373,0.004013804675476665,0.011465407753347158
1791,3301.313953488372,1108.9309932623341,258,58.87005768508881,0.7127964095448571,113.93798449612403,15.124031007751938,7.635658914728682,9.612403100775193,0.003924308999848538,0.010906398671058882
1792,6.119834710743802,2799.4982621456707,242,57.55634918610404,0.6349489947802637,239.7603305785124,11.454545454545455,11.512396694214877,10.62396694214876,0.0001953452532945087,0.0003485319371373382
1793,1562.168699186992,2945.013144897804,492,86.42640687119285,0.7662838856355971,199.71544715447155,12.378048780487806,7.558943089430894,11.855691056910569,0.003691820700289322,0.008042619406102463
1794,676.7357512953367,63.49256694591031,193,50.87005768508881,0.5194929817319553,95.6321243523316,11.823834196891191,6.927461139896373,8.699481865284975,0.0015733324889204202,0.0019069377755812887
1795,1155.1728813559323,1913.4974497069538,295,64.52691193458118,0.7185406153123302,175.02033898305083,10.783050847457627,7.284745762711864,12.016949152542374,0.003500437991680049,0.008656794118775455
1796,1543.1466666666668,1358.1888847352022,375,75.84062043356595,0.8704293653119751,164.32266666666666,13.842666666666666,7.493333333333333,9.869333333333334,0.0035240480307831717,0.004869120226981638
1797,1820.400337837838,2045.9608486991663,592,109.7401153701776,0.8485358082032226,173.34797297297297,13.20945945945946,7.407094594594595,19.756756756756758,0.0033453894395154686,0.0028606366586903737
1798,3301.1176470588234,2598.832178852849,255,56.87005768508881,0.4685678263933491,114.75294117647059,12.125490196078431,7.5019607843137255,8.615686274509804,0.003705413095922754,0.005651639967679961
1799,2227.132678132678,3202.543158281476,407,82.80508652763321,0.6493492282266583,240.2874692874693,18.692874692874692,8.405405405405405,10.825552825552826,0.004205428064090185,0.0057003627962451215
1800,3149.8379310344826,1625.9807927811794,290,63.698484809834994,0.6639782892585421,87.54482758620689,13.155172413793103,7.610344827586207,10.593103448275862,0.0042629472749344775,0.008552658353690745
1801,2823.4900284900286,1793.8202465585641,351,67.94112549695429,0.6538253617226509,123.5099715099715,15.376068376068377,7.982905982905983,11.031339031339032,0.004527881146311887,0.009310906282556576
1802,1963.5359477124182,2929.1276036894506,306,63.941125496954285,0.5802883940227888,126.04248366013071,15.042483660130719,7.754901960784314,9.480392156862745,0.00288783578337576,0.005748836552310231
1803,2570.5132743362833,1208.9954098089488,226,56.38477631085023,0.7401089272251755,180.70353982300884,17.194690265486727,8.38495575221239,9.929203539823009,0.004215389154119674,0.009327242869483101
1804,599.6368421052632,2593.100393507132,190,48.87005768508881,0.5516503146601296,134.51052631578946,14.278947368421052,8.010526315789473,8.384210526315789,0.0036240630384166404,0.005459595726852244
1805,550.7882037533512,705.4651599809577,373,97.84062043356595,0.7672641115427262,112.97319034852546,13.107238605898123,8.4343163538874,10.46916890080429,0.0035481317868112272,0.008433122985154721
1806,1313.228448275862,2026.3747582984206,232,57.45584412271571,0.8163391745926816,141.2155172413793,13.077586206896552,7.297413793103448,14.176724137931034,0.004219901465906688,0.013780129037286426
1807,1423.8385416666667,1794.1062597352022,192,49.21320343559643,0.34932284629323035,160.43229166666666,13.479166666666666,7.40625,11.697916666666666,0.003712945328891054,0.00612036064044229
1808,1383.1651785714287,659.5564085447263,224,53.698484809834994,0.5992863963827244,133.50446428571428,14.464285714285714,7.709821428571429,8.598214285714286,0.003571254251547945,0.008720629846507554
1809,401.94086021505376,1182.163551401869,186,49.79898987322333,0.6769773570379044,106.93010752688173,14.456989247311828,9.903225806451612,17.892473118279568,0.004306511297966013,0.011013210341774292
1810,494.6127450980392,642.4699239508886,408,98.32590180780451,0.681569893907849,149.42156862745097,14.161764705882353,7.892156862745098,8.877450980392156,0.0014096318986325403,0.0020060875020801285
1811,218.08049535603715,2006.6449755504757,323,67.94112549695427,0.7798125777451163,156.58513931888544,13.260061919504643,7.501547987616099,9.012383900928793,0.003705843353200844,0.0065419824416400214
1812,2449.4565217391305,577.71427603955,138,43.55634918610404,0.8144300160618686,84.98550724637681,17.217391304347824,7.927536231884058,22.8768115942029,0.004259877129490014,0.006631658501200492
1813,1865.7521126760564,1534.7311570356717,355,69.698484809835,0.7284848582846392,193.07887323943663,14.154929577464788,9.861971830985915,11.4,0.003796841606350917,0.004135045961320984
1814,1163.9888268156424,1255.2501435806398,179,48.2842712474619,0.4963908086462204,100.35754189944134,12.027932960893855,7.608938547486034,8.966480446927374,0.004302244085691793,0.011151012973775363
1815,2656.1981566820277,2885.3916620009472,217,69.59797974644667,0.8765008008916265,104.9815668202765,13.857142857142858,8.055299539170507,8.847926267281107,0.0036324403185990046,0.006320484226595559
1816,1317.6501766784452,1263.9780390343778,283,60.04163056034261,0.42815556831519724,132.81272084805653,12.671378091872791,8.420494699646643,11.667844522968197,0.003780616237250043,0.00868627539206285
1817,845.0467289719626,1525.2336448598128,321,67.18376618407356,0.3611283095541699,145.66978193146417,12.828660436137072,7.404984423676012,13.180685358255452,0.003997522922904876,0.008265396438592466
1818,271.6094890510949,1157.0796097960297,274,62.2842712474619,0.7823263472352798,153.33211678832117,14.605839416058394,8.58029197080292,12.985401459854014,0.00399498202603323,0.009837712747738023
1819,189.17391304347825,1139.641812271434,46,24.727922061357855,0.8136702033661083,141.17391304347825,14.021739130434783,9.108695652173912,14.391304347826088,0.0036223095553314312,0.006490400273162324
1820,2719.8373015873017,2070.7191069574246,252,57.698484809834994,0.6167673062731631,102.37301587301587,14.186507936507937,7.523809523809524,10.412698412698413,0.0042915310319584865,0.00945543436826835
1821,115.7734375,2620.304176401869,128,40.384776310850235,0.7262819732381337,141.8828125,12.4296875,7.3515625,9.5703125,0.004741026911498984,0.010113162809125302
1822,283.76797385620915,2843.572048133895,306,66.5269119345812,0.7824185828561917,158.09477124183007,13.967320261437909,8.107843137254902,9.748366013071895,0.005041136975029909,0.010023946514790211
1823,1798.9736842105262,2468.821446138711,152,44.38477631085023,0.6248889151418688,106.4342105263158,16.164473684210527,8.664473684210526,23.32894736842105,0.004404541518629939,0.004060837617444637
1824,1617.8363636363636,2444.7908241291416,110,37.798989873223334,0.6723260891776575,138.6909090909091,13.236363636363636,8.063636363636364,16.427272727272726,0.004708680066201373,0.00496324611251302
1825,677.7789473684211,722.1372356123952,95,52.59188309203678,0.9258152177461896,91.69473684210526,16.33684210526316,7.463157894736842,22.347368421052632,0.0028905108781034075,0.0068064495505273225
1826,307.99118942731275,2491.174564617728,227,55.35533905932737,0.7659339206427249,100.81497797356828,10.845814977973568,7.365638766519824,8.58590308370044,0.0037746243702178467,0.008900657788337138
1827,382.13304721030045,2909.5090449641007,233,60.526911934581186,0.7476911351197758,127.03004291845494,12.141630901287554,7.665236051502146,10.3862660944206,0.004494607477028951,0.012244492065171943
1828,69.88142292490119,454.12995456392446,253,87.84062043356593,0.8691697980134733,134.52173913043478,12.130434782608695,7.782608695652174,9.66403162055336,0.00024721940735962424,0.0003388681645308154
1829,1705.2146118721462,970.435240899586,219,52.62741699796952,0.6681453307859179,126.32876712328768,15.771689497716896,7.789954337899544,11.771689497716896,0.004124390851737146,0.01098315534217704
1830,1369.8283062645012,705.7053147429365,431,88.84062043356596,0.6269786273743173,167.0997679814385,13.429234338747099,7.410672853828307,8.596287703016241,0.00400007686455452,0.01605027574288669
1831,1119.8996865203762,2452.5036767937186,319,67.698484809835,0.6361414406730331,173.49843260188086,13.39498432601881,7.482758620689655,8.66771159874608,0.004592993420483169,0.011608399656154495
1832,2068.0944881889764,826.714732504231,254,57.45584412271571,0.6505221540433883,164.1220472440945,13.429133858267717,8.362204724409448,11.070866141732283,0.004174704067912391,0.009723430070257002
1833,818.2251407129456,1852.6823131279477,533,106.66904755831214,0.7593201748929029,184.4409005628518,15.928705440900563,7.709193245778612,12.78048780487805,0.004235700321419837,0.008311867564082382
1834,823.1111111111111,2741.760773624091,216,53.21320343559643,0.12729295884580488,127.03703703703704,12.25925925925926,7.666666666666667,9.055555555555555,0.003988941431886534,0.006880697430984295
1835,3264.1176470588234,453.5956780987017,221,54.04163056034261,0.6028744281315238,67.0633484162896,11.298642533936652,7.0,7.705882352941177,0.004150658339705193,0.011901892658854751
1836,1977.4743202416919,927.8750317644067,331,67.35533905932738,0.6329510980291125,109.2870090634441,10.858006042296072,8.009063444108762,11.619335347432024,0.00422662707750895,0.006180977076039751
1837,2121.4395604395604,2308.575639313957,273,63.45584412271571,0.8064816745198196,96.97435897435898,11.531135531135531,7.750915750915751,21.73992673992674,0.004879905741504026,0.0067682707256216945
1838,363.88399071925755,726.709955114166,431,95.32590180780451,0.8220735619520488,153.49883990719258,12.150812064965198,7.566125290023201,13.758700696055685,0.002372307525231521,0.005571499600054176
1839,121.91363636363636,1287.3749150382325,440,77.59797974644667,0.497007063150948,133.06363636363636,13.179545454545455,8.020454545454545,8.534090909090908,0.0032027736865437367,0.006596786304414216
1840,61.03225806451613,2531.1248417244497,310,68.35533905932738,0.6333663371423693,198.0032258064516,13.706451612903226,7.416129032258064,8.538709677419355,0.004358915111408748,0.011734253938188784
1841,2312.6919315403425,2760.832255558348,409,74.18376618407356,0.5384927831814647,111.94132029339853,12.503667481662593,7.74083129584352,9.907090464547677,0.004973108434759571,0.011364735197993903
1842,1681.1980676328503,3019.4703146868933,207,60.526911934581186,0.8420201928968026,245.67632850241546,16.386473429951693,7.270531400966184,12.347826086956522,0.003312209246674378,0.006700043288931103
1843,489.7435897435897,713.2276539659715,312,65.01219330881975,0.4887969056981141,162.59935897435898,14.224358974358974,7.9006410256410255,23.403846153846153,0.004182452710258212,0.013313983476620153
1844,1578.116504854369,856.7185675830988,309,64.698484809835,0.33801616025288667,138.64077669902912,10.711974110032363,7.401294498381877,8.16504854368932,0.003740119549115137,0.010657254587490742
1845,2009.547112462006,2922.465983012811,329,68.8700576850888,0.8284411356802297,189.25227963525836,14.030395136778116,7.753799392097265,10.562310030395137,0.0031039950639537655,0.007774506616291559
